No-car,-15.08
Athletic,-10.32
No-car,-35.0
No-car,-66.45
Healthy,-35.46
Sports,-116.08
No-car,-49.13
Healthy,-5.36
No-car,-32.99
No-car,-86.59
Healthy,-13.71
Sports,-21.77
Athletic,-25.68
No-car,-11.59
Athletic,-4.16
Athletic,-31.01
No-car,-0.43
Eating-Out,-17.52
Eating-in,-34.96
No-car,-35.75
Healthy,-16.08
Eating-in,-60.87
Athletic,-37.6
Eating-Out,-62.91
Sports,-28.16
Eating-Out,-24.09
Healthy,-105.46
No-car,-22.6
Coffee,-0.07
No-car,-117.97
No-car,-9.97
Sports,-4.3
Athletic,-38.52
Healthy,-16.13
Athletic,-11.99
Athletic,-30.32
Athletic,-32.97
Eating-in,-19.67
Athletic,-8.7
Income,3400.0
Home/Apartment-Owner,-714.0
Credit-Card,-154.0
Sports,-27.25
Sports,-24.76
Athletic,-36.14
Healthy,-39.02
Athletic,-60.71
Athletic,-94.61
Eating-Out,-72.81
Sports,-21.91
Athletic,-119.46
Eating-Out,-24.73
No-car,-33.95
Eating-in,-37.73
No-car,-34.12
Athletic,-96.05
Eating-Out,-37.55
No-car,-38.75
Athletic,-58.8
Healthy,-117.03
Eating-Out,-30.89
Athletic,-36.4
No-car,-27.64
Eating-Out,-3.42
No-car,-2.35
Eating-Out,-38.08
Eating-Out,-18.39
Eating-Out,-0.97
Athletic,-14.6
Sports,-13.62
Healthy,-21.78
Eating-Out,-20.84
Coffee,-20.89
Sports,-31.51
Athletic,-7.91
Sports,-24.63
Athletic,-27.19
No-car,-57.23
Eating-Out,-18.48
Eating-in,-20.08
Eating-in,-118.32
No-car,-22.72
Eating-in,-20.81
Healthy,-36.2
Eating-in,-32.59
Athletic,-21.03
Athletic,-38.35
Sports,-38.22
Eating-Out,-27.51
Eating-Out,-28.71
No-car,-10.59
No-car,-37.45
Healthy,-2.81
Coffee,-37.19
No-car,-23.97
Eating-Out,-37.24
Sports,-26.16
Athletic,-1.8
Eating-Out,-33.75
Eating-in,-19.86
Athletic,-42.1
No-car,-110.91
Sports,-87.19
Athletic,-33.94
Athletic,-29.43
No-car,-8.49
No-car,-34.3
Athletic,-101.82
No-car,-9.02
No-car,-97.97
No-car,-69.87
Athletic,-16.29
Athletic,-97.83
Athletic,-39.58
Athletic,-16.19
Athletic,-93.26
Athletic,-11.42
Eating-in,-12.97
Eating-Out,-110.6
Eating-in,-2.46
Athletic,-21.16
Eating-Out,-78.94
Athletic,-97.64
Athletic,-27.71
No-car,-11.08
Eating-Out,-36.3
Healthy,-6.2
Athletic,-30.03
No-car,-11.15
No-car,-6.76
Athletic,-10.01
Athletic,-18.87
Healthy,-29.06
Athletic,-13.06
Coffee,-38.31
Sports,-2.66
Sports,-29.02
Healthy,-26.49
Healthy,-22.36
Healthy,-26.82
Eating-in,-25.53
Athletic,-28.51
Athletic,-26.49
Healthy,-9.14
No-car,-14.25
No-car,-27.99
Athletic,-69.67
Home/Apartment-Owner,-801.0
Credit-Card,-154.0
No-car,-78.82
Athletic,-7.9
No-car,-19.55
Eating-Out,-24.8
No-car,-56.41
Coffee,-8.21
Athletic,-38.55
Healthy,-10.84
No-car,-16.56
Eating-in,-39.68
No-car,-2.97
Athletic,-5.46
Athletic,-6.41
No-car,-18.06
No-car,-33.59
No-car,-6.96
Healthy,-14.94
Sports,-22.0
Athletic,-1.18
Healthy,-78.18
Athletic,-32.66
Eating-in,-31.92
Athletic,-20.85
Athletic,-83.09
Athletic,-4.39
Athletic,-32.98
Eating-Out,-18.02
No-car,-16.37
Athletic,-6.64
Sports,-27.14
Athletic,-63.96
No-car,-29.03
Athletic,-60.53
Athletic,-18.67
No-car,-4.85
Eating-in,-38.56
Divorced,-100.15
Moving,-117.19
Travel,-10.23
Athletic,-6.93
Healthy,-22.04
No-car,-34.71
No-car,-1.67
Sports,-9.26
Athletic,-37.52
Athletic,-38.83
Athletic,-37.09
Eating-in,-84.78
Eating-in,-24.22
Eating-Out,-43.81
Athletic,-19.68
Athletic,-87.14
Eating-Out,-9.39
No-car,-17.39
Athletic,-8.95
No-car,-73.39
Healthy,-38.71
Athletic,-4.21
Coffee,-6.85
No-car,-31.01
Athletic,-34.41
Athletic,-24.33
Athletic,-75.98
Coffee,-30.47
No-car,-87.48
Coffee,-64.73
Healthy,-37.53
Sports,-14.32
Eating-in,-13.78
Home/Apartment-Owner,-871.0
Credit-Card,-154.0
No-car,-11.95
No-car,-7.46
Eating-in,-6.84
Sports,-7.53
Eating-Out,-33.15
Eating-Out,-29.04
Athletic,-32.98
No-car,-3.99
Healthy,-34.8
Sports,-23.44
Athletic,-30.9
Athletic,-47.62
Athletic,-35.49
No-car,-19.99
No-car,-23.09
Sports,-21.38
Healthy,-1.35
No-car,-14.13
Athletic,-56.12
Healthy,-46.68
Eating-Out,-19.73
Eating-Out,-6.83
Sports,-38.33
Sports,-30.79
Athletic,-22.99
Sports,-105.05
No-car,-29.88
Coffee,-18.85
Athletic,-18.99
Healthy,-37.18
Athletic,-25.8
No-car,-29.45
Sports,-14.94
No-car,-15.94
No-car,-20.62
Healthy,-39.87
Eating-in,-28.34
No-car,-15.91
Healthy,-15.73
Sports,-26.58
Eating-in,-13.78
No-car,-8.73
Coffee,-39.09
Athletic,-8.2
Athletic,-28.6
Eating-in,-24.86
No-car,-73.86
Healthy,-34.35
Healthy,-19.01
Athletic,-19.91
Eating-Out,-14.33
Athletic,-33.42
Eating-in,-33.55
Eating-Out,-52.21
Eating-Out,-27.99
Eating-in,-23.98
Athletic,-29.13
Sports,-102.86
Athletic,-10.64
No-car,-1.49
Eating-in,-28.08
Eating-in,-7.95
Healthy,-30.52
Eating-in,-24.95
Eating-Out,-31.87
Athletic,-6.73
No-car,-33.18
Eating-in,-102.48
No-car,-80.58
Eating-in,-32.95
Athletic,-7.11
Healthy,-15.25
Sports,-18.47
No-car,-29.5
Eating-Out,-24.95
Eating-in,-32.55
Sports,-0.93
Athletic,-22.56
Athletic,-9.4
Sports,-27.65
No-car,-7.85
Athletic,-13.78
No-car,-11.75
Healthy,-25.97
Athletic,-36.36
No-car,-102.91
No-car,-11.06
Home/Apartment-Owner,-806.0
Credit-Card,-154.0
No-car,-32.87
No-car,-30.45
No-car,-24.11
Athletic,-78.32
No-car,-72.48
No-car,-29.04
Eating-in,-22.76
Healthy,-37.91
Eating-Out,-87.37
Sports,-34.89
Athletic,-32.16
Athletic,-94.54
Athletic,-111.46
Sports,-38.19
Eating-in,-12.87
Healthy,-13.49
No-car,-16.12
No-car,-22.61
Athletic,-46.99
Sports,-19.65
Athletic,-27.57
No-car,-25.7
Athletic,-105.36
Eating-in,-35.26
No-car,-28.25
Athletic,-65.63
No-car,-15.56
Athletic,-0.71
No-car,-18.92
Coffee,-26.77
No-car,-10.96
No-car,-39.65
Coffee,-58.43
Sports,-12.07
Healthy,-0.87
Healthy,-6.81
No-car,-15.98
No-car,-107.66
Athletic,-1.43
Eating-Out,-17.22
No-car,-17.18
Healthy,-35.02
Athletic,-29.8
Athletic,-23.31
No-car,-34.72
Athletic,-21.91
Healthy,-3.82
Eating-in,-43.19
Healthy,-36.76
Sports,-12.43
Healthy,-111.87
No-car,-9.59
Athletic,-22.16
Athletic,-33.76
No-car,-9.2
Athletic,-19.8
No-car,-38.35
Sports,-22.47
Healthy,-34.29
Eating-in,-31.46
No-car,-5.68
Healthy,-29.76
Athletic,-17.09
Sports,-15.26
Eating-in,-38.52
Eating-in,-34.95
Healthy,-27.1
Athletic,-31.51
Eating-Out,-1.32
Athletic,-21.06
Athletic,-38.44
Eating-in,-16.69
No-car,-32.44
Healthy,-116.05
Athletic,-10.99
No-car,-12.17
Athletic,-25.19
Athletic,-39.55
No-car,-12.59
No-car,-5.01
Healthy,-2.91
No-car,-27.02
Sports,-13.98
No-car,-9.34
Eating-in,-32.05
No-car,-23.42
No-car,-29.63
No-car,-14.04
Sports,-20.76
No-car,-5.4
Athletic,-38.9
No-car,-7.93
No-car,-32.01
No-car,-33.31
No-car,-10.18
Sports,-12.93
Sports,-25.88
Athletic,-8.08
Athletic,-19.08
Eating-in,-6.78
No-car,-29.14
Athletic,-17.1
Athletic,-38.01
Athletic,-39.89
Home/Apartment-Owner,-894.0
Credit-Card,-154.0
Athletic,-20.28
No-car,-10.66
Eating-Out,-32.67
No-car,-19.72
No-car,-22.65
Athletic,-70.69
Sports,-21.04
Sports,-36.04
Eating-Out,-23.75
Healthy,-13.19
Athletic,-2.98
Healthy,-7.03
Eating-in,-24.68
Sports,-35.73
Sports,-31.72
No-car,-7.48
No-car,-26.88
Athletic,-10.99
Healthy,-37.03
Athletic,-29.56
Athletic,-45.0
Athletic,-63.91
No-car,-26.83
Eating-Out,-0.08
Eating-in,-7.72
No-car,-117.63
No-car,-38.35
Sports,-12.06
Athletic,-1.01
No-car,-36.82
Healthy,-109.0
Athletic,-30.53
No-car,-21.75
Eating-in,-20.67
Healthy,-35.79
Healthy,-57.9
No-car,-51.66
Athletic,-39.02
Coffee,-4.33
No-car,-7.58
Sports,-0.05
Athletic,-2.42
Athletic,-1.14
Eating-Out,-12.24
Athletic,-77.21
Athletic,-31.68
Athletic,-73.45
Sports,-14.98
Athletic,-38.83
Athletic,-77.5
Athletic,-21.19
Healthy,-35.46
Healthy,-1.27
No-car,-21.6
Eating-Out,-1.28
Athletic,-8.83
No-car,-4.66
No-car,-17.65
No-car,-75.75
No-car,-1.69
Sports,-23.26
No-car,-28.65
Healthy,-16.84
Healthy,-29.19
Athletic,-17.51
No-car,-0.21
Athletic,-43.65
Healthy,-32.51
Athletic,-26.0
Eating-in,-39.92
Healthy,-16.32
Athletic,-81.91
Athletic,-77.82
Athletic,-73.49
Healthy,-116.47
Eating-in,-10.28
Athletic,-114.43
No-car,-44.2
Athletic,-1.26
Healthy,-37.42
Eating-in,-91.46
No-car,-3.24
Athletic,-10.26
Eating-Out,-31.05
No-car,-56.59
Sports,-10.81
No-car,-1.22
No-car,-33.7
Athletic,-12.31
Coffee,-7.5
Eating-Out,-17.87
No-car,-36.38
Home/Apartment-Owner,-1093.0
Credit-Card,-154.0
Sports,-115.02
Athletic,-34.3
Athletic,-20.35
Athletic,-39.57
Athletic,-19.67
Athletic,-27.45
No-car,-29.94
Athletic,-39.62
Athletic,-16.78
No-car,-62.95
Athletic,-12.64
Eating-in,-3.72
Healthy,-10.62
Athletic,-25.31
No-car,-5.95
No-car,-27.48
No-car,-0.6
Healthy,-46.58
No-car,-79.74
Athletic,-28.21
No-car,-5.43
Sports,-34.74
Athletic,-27.22
Sports,-24.77
Sports,-15.37
Athletic,-31.01
Eating-Out,-9.89
Healthy,-18.21
Athletic,-26.88
Healthy,-5.4
Healthy,-35.97
Sports,-21.61
No-car,-19.81
Eating-in,-27.73
Athletic,-10.39
Athletic,-29.46
No-car,-9.43
Athletic,-103.58
Eating-in,-11.93
Sports,-16.15
Athletic,-44.22
Eating-Out,-25.43
Sports,-62.53
Healthy,-20.2
Healthy,-38.9
Eating-Out,-85.15
Sports,-8.86
Healthy,-115.64
Healthy,-0.71
Eating-in,-30.86
No-car,-113.36
Eating-Out,-35.44
No-car,-7.59
Sports,-21.57
Healthy,-113.42
No-car,-3.93
Athletic,-39.03
Athletic,-36.93
Eating-in,-8.96
Coffee,-28.85
No-car,-13.98
Athletic,-29.26
Athletic,-27.56
Eating-in,-88.62
Athletic,-36.67
Eating-in,-29.78
No-car,-20.09
Sports,-23.23
Athletic,-64.45
No-car,-8.48
Healthy,-37.2
Athletic,-10.31
Eating-in,-3.23
Healthy,-15.75
Eating-Out,-24.82
Athletic,-26.7
No-car,-102.28
Home/Apartment-Owner,-779.0
Credit-Card,-154.0
Healthy,-31.07
Eating-Out,-25.83
Athletic,-6.36
Athletic,-19.65
Eating-Out,-28.19
Healthy,-38.74
Healthy,-25.76
No-car,-39.54
No-car,-28.39
No-car,-7.44
Athletic,-16.68
Athletic,-24.09
No-car,-36.33
No-car,-10.95
Athletic,-20.06
Eating-in,-28.39
Athletic,-33.17
Athletic,-15.88
Athletic,-97.01
Athletic,-20.79
No-car,-88.22
Athletic,-9.09
Sports,-21.97
No-car,-14.42
Sports,-15.02
Athletic,-2.74
Healthy,-7.99
Athletic,-17.87
No-car,-12.87
Healthy,-10.75
Healthy,-12.38
Sports,-17.43
Athletic,-18.33
Eating-in,-36.6
Coffee,-33.97
Athletic,-29.1
Eating-Out,-39.39
Healthy,-25.31
Eating-in,-16.07
Athletic,-16.13
No-car,-117.69
Eating-in,-6.01
Athletic,-4.1
No-car,-56.89
Sports,-22.83
No-car,-36.02
Sports,-35.44
No-car,-79.98
No-car,-1.74
Healthy,-31.87
Athletic,-6.46
No-car,-34.43
Sports,-7.87
No-car,-23.19
Athletic,-17.56
Sports,-35.41
Healthy,-5.55
Sports,-6.8
Sports,-32.95
Athletic,-24.54
Athletic,-4.69
Athletic,-22.53
Athletic,-18.2
Eating-Out,-31.19
Eating-in,-95.45
Athletic,-12.38
No-car,-71.07
Eating-Out,-23.45
No-car,-0.37
Eating-in,-96.13
Eating-Out,-6.47
Eating-Out,-23.58
No-car,-37.89
Eating-in,-6.34
Eating-Out,-67.33
Healthy,-33.11
No-car,-52.55
Healthy,-28.71
Eating-in,-1.5
No-car,-6.2
No-car,-37.9
Healthy,-99.53
Healthy,-25.98
Sports,-20.1
Athletic,-71.39
Athletic,-28.67
No-car,-24.9
Home/Apartment-Owner,-1235.0
Credit-Card,-154.0
No-car,-10.92
Eating-in,-26.87
Athletic,-8.73
Athletic,-4.63
No-car,-53.51
Eating-Out,-1.72
Sports,-14.28
Sports,-4.87
Athletic,-17.05
Athletic,-25.66
No-car,-101.28
Athletic,-12.26
No-car,-39.66
No-car,-15.31
No-car,-11.21
Athletic,-16.02
Healthy,-15.94
No-car,-26.19
Healthy,-37.22
No-car,-26.77
No-car,-72.26
No-car,-33.74
No-car,-96.0
No-car,-9.59
No-car,-12.08
Healthy,-68.65
No-car,-35.39
Athletic,-22.68
Eating-Out,-18.85
Healthy,-5.16
No-car,-7.51
Athletic,-27.13
Healthy,-34.1
No-car,-35.07
Athletic,-0.76
Athletic,-54.86
No-car,-34.52
Athletic,-25.14
Healthy,-79.57
Eating-Out,-33.69
Athletic,-6.98
Athletic,-0.78
Sports,-8.09
Athletic,-28.43
Athletic,-20.4
No-car,-118.89
Athletic,-31.56
Athletic,-79.0
Athletic,-60.94
Sports,-36.38
Eating-in,-81.46
Healthy,-16.24
No-car,-45.86
Eating-in,-12.4
No-car,-14.03
No-car,-38.35
Athletic,-20.1
No-car,-81.74
Eating-Out,-46.27
Eating-Out,-57.98
No-car,-5.76
Sports,-0.52
Athletic,-3.82
Coffee,-21.97
Athletic,-14.62
Athletic,-5.82
No-car,-17.25
No-car,-26.32
No-car,-29.84
Athletic,-8.69
Healthy,-115.49
No-car,-28.89
Athletic,-81.4
Athletic,-35.54
No-car,-22.16
No-car,-30.71
No-car,-36.71
Athletic,-0.34
Sports,-17.3
Sports,-9.71
Eating-in,-30.48
Sports,-38.23
Athletic,-12.25
Athletic,-7.84
Athletic,-19.0
No-car,-11.46
Sports,-79.73
Coffee,-22.14
Eating-Out,-0.68
Home/Apartment-Owner,-1128.0
Credit-Card,-154.0
Sports,-65.11
No-car,-7.06
No-car,-38.14
Sports,-8.24
No-car,-20.01
No-car,-30.41
Sports,-38.24
Healthy,-10.95
Athletic,-25.24
Healthy,-21.18
Sports,-10.36
Healthy,-25.24
Eating-in,-8.48
No-car,-18.48
Athletic,-27.7
Athletic,-84.29
Athletic,-28.14
Athletic,-30.27
No-car,-56.83
Athletic,-3.64
No-car,-17.01
No-car,-33.8
Sports,-25.56
No-car,-11.2
Eating-in,-14.67
Healthy,-61.2
Healthy,-34.64
Athletic,-31.64
No-car,-9.56
Coffee,-82.86
No-car,-9.2
Healthy,-37.83
Athletic,-11.65
Athletic,-0.03
Healthy,-16.84
Eating-in,-34.71
Sports,-20.68
Sports,-12.82
No-car,-2.43
Athletic,-34.2
Athletic,-104.36
Athletic,-5.68
Healthy,-3.32
Sports,-5.34
Athletic,-81.54
Sports,-12.62
Eating-in,-18.81
Sports,-38.71
Coffee,-2.86
No-car,-9.99
Healthy,-35.25
Eating-in,-2.95
Athletic,-22.8
No-car,-12.11
Athletic,-13.46
Athletic,-21.13
No-car,-2.31
Athletic,-0.01
Sports,-31.36
No-car,-21.2
No-car,-39.67
Healthy,-1.12
Eating-Out,-17.37
Eating-in,-98.95
Sports,-35.61
Healthy,-15.61
No-car,-19.06
Athletic,-26.2
No-car,-29.01
Athletic,-20.67
No-car,-84.1
Athletic,-6.76
Sports,-15.18
No-car,-9.78
Athletic,-36.9
Sports,-2.89
No-car,-7.87
Eating-in,-1.29
Athletic,-23.1
No-car,-62.07
Athletic,-64.24
Athletic,-94.63
No-car,-75.42
Eating-Out,-8.43
No-car,-24.2
Athletic,-25.08
Athletic,-34.09
Sports,-32.9
No-car,-27.32
Healthy,-43.64
No-car,-21.11
Athletic,-28.59
Athletic,-63.45
Eating-in,-33.01
Coffee,-26.12
Sports,-94.33
Athletic,-4.36
Healthy,-37.04
Eating-Out,-21.9
Healthy,-5.25
No-car,-22.68
Eating-in,-21.31
Eating-in,-13.09
No-car,-39.57
No-car,-90.25
Eating-Out,-39.0
No-car,-16.3
Eating-in,-29.37
No-car,-95.29
Athletic,-116.35
Coffee,-47.88
Eating-in,-9.45
Eating-in,-50.35
Healthy,-4.47
Athletic,-12.28
Athletic,-31.61
Athletic,-38.94
Healthy,-24.73
Coffee,-37.21
Eating-Out,-26.65
Sports,-22.33
Healthy,-34.66
Coffee,-88.01
Healthy,-33.3
Athletic,-35.48
Athletic,-18.07
Healthy,-38.23
Eating-Out,-19.0
Athletic,-25.93
Healthy,-31.33
No-car,-22.78
Athletic,-35.59
No-car,-30.52
Healthy,-29.43
Athletic,-34.87
No-car,-5.07
No-car,-56.11
No-car,-27.02
No-car,-1.02
Athletic,-7.39
No-car,-107.47
Healthy,-12.69
Athletic,-5.69
No-car,-19.9
No-car,-9.61
Athletic,-16.72
Healthy,-34.12
Athletic,-2.44
Athletic,-7.04
Athletic,-9.88
Athletic,-23.82
Athletic,-36.12
Athletic,-12.87
No-car,-9.81
Sports,-19.75
No-car,-15.95
Athletic,-22.61
Sports,-23.13
Healthy,-25.58
Athletic,-21.17
Athletic,-6.51
Athletic,-31.67
Sports,-23.69
No-car,-12.63
Eating-in,-35.97
Athletic,-20.8
Sports,-67.21
Athletic,-36.67
No-car,-83.45
Athletic,-36.77
No-car,-65.97
Eating-Out,-28.95
Healthy,-5.47
Sports,-35.55
Athletic,-41.59
Healthy,-39.99
Healthy,-20.54
Eating-Out,-30.16
Eating-Out,-15.05
Athletic,-27.13
Eating-Out,-26.21
Eating-in,-39.83
Athletic,-30.3
No-car,-9.16
Athletic,-23.14
No-car,-80.47
No-car,-27.15
Eating-in,-30.43
Sports,-11.33
Eating-in,-10.6
Eating-Out,-7.24
Athletic,-14.49
Athletic,-18.33
Athletic,-36.57
Coffee,-37.09
Athletic,-13.79
Healthy,-19.02
No-car,-37.81
Healthy,-31.01
Athletic,-27.41
Eating-Out,-0.58
Coffee,-12.69
Athletic,-25.03
No-car,-38.81
Sports,-16.01
Athletic,-54.02
No-car,-8.11
Athletic,-68.14
Athletic,-36.87
Athletic,-3.31
Eating-in,-35.17
Athletic,-25.54
Eating-Out,-13.39
No-car,-26.33
Athletic,-39.0
Eating-Out,-34.43
Home/Apartment-Owner,-1285.0
Credit-Card,-154.0
No-car,-83.68
Athletic,-20.43
Eating-in,-7.74
Eating-in,-112.95
No-car,-3.32
Eating-in,-37.31
Eating-in,-21.1
Sports,-8.2
Athletic,-6.74
Healthy,-97.45
Eating-Out,-26.55
No-car,-25.78
Eating-in,-6.3
Athletic,-29.16
No-car,-95.43
Eating-Out,-103.07
No-car,-59.47
Eating-in,-30.24
Eating-in,-18.23
Sports,-4.51
Eating-Out,-0.87
No-car,-1.84
Athletic,-103.06
Eating-Out,-49.14
Eating-Out,-12.25
No-car,-18.18
Athletic,-27.12
No-car,-2.17
Athletic,-12.73
Sports,-17.06
Eating-in,-79.51
Athletic,-36.52
Athletic,-10.13
Healthy,-6.3
No-car,-108.98
Healthy,-35.26
No-car,-15.97
Athletic,-23.09
No-car,-103.3
No-car,-39.08
Athletic,-37.88
Eating-in,-18.89
Athletic,-13.44
Athletic,-86.99
Sports,-33.63
No-car,-31.4
Athletic,-10.04
No-car,-30.56
Athletic,-24.79
Sports,-4.24
Athletic,-23.94
No-car,-29.24
Eating-in,-92.53
Athletic,-21.98
Healthy,-29.69
Athletic,-3.77
No-car,-1.77
No-car,-69.34
No-car,-10.27
Eating-Out,-118.46
Healthy,-18.31
Athletic,-19.22
No-car,-18.79
No-car,-66.46
Coffee,-37.06
Athletic,-85.1
No-car,-7.4
Athletic,-19.15
No-car,-29.23
Sports,-7.31
Healthy,-48.4
Healthy,-64.74
Eating-in,-26.5
Eating-in,-4.91
Eating-in,-10.9
Eating-Out,-29.43
Athletic,-63.06
Athletic,-8.2
Eating-in,-18.68
No-car,-11.37
No-car,-13.56
Eating-in,-23.16
Eating-in,-29.94
Eating-Out,-12.81
Athletic,-3.65
Athletic,-8.95
Sports,-12.06
Athletic,-8.15
Healthy,-104.38
Sports,-19.93
Eating-Out,-27.31
Home/Apartment-Owner,-1148.0
Credit-Card,-154.0
Eating-Out,-36.77
Athletic,-12.85
Eating-Out,-9.92
No-car,-6.6
Athletic,-4.87
Healthy,-39.89
No-car,-33.34
Athletic,-17.99
Athletic,-14.47
Sports,-5.39
Eating-Out,-67.09
Healthy,-15.47
Athletic,-21.72
Athletic,-56.06
Athletic,-22.48
Athletic,-25.36
Healthy,-57.65
Athletic,-29.67
No-car,-20.16
Athletic,-0.58
Sports,-27.95
Healthy,-39.77
Eating-in,-26.17
Athletic,-37.23
Healthy,-67.87
Eating-in,-19.0
Eating-in,-30.8
Athletic,-7.8
No-car,-44.84
Athletic,-15.25
No-car,-90.59
No-car,-28.29
Healthy,-31.88
No-car,-27.76
Eating-in,-0.77
Eating-in,-28.16
Eating-in,-1.82
Eating-in,-10.23
Athletic,-11.2
No-car,-26.12
Athletic,-29.5
Eating-in,-35.79
No-car,-18.36
Healthy,-54.38
Athletic,-116.38
Eating-in,-102.5
Sports,-29.76
Athletic,-24.62
Sports,-23.82
Eating-Out,-66.34
Eating-Out,-7.1
Sports,-12.38
Athletic,-19.74
Healthy,-25.41
Athletic,-1.55
No-car,-17.52
Eating-in,-1.23
Eating-in,-10.69
No-car,-12.19
Eating-in,-29.08
Athletic,-116.23
Athletic,-31.99
No-car,-59.44
Eating-in,-36.03
No-car,-35.78
Athletic,-32.86
Athletic,-21.92
Sports,-15.99
Sports,-7.3
No-car,-22.39
Athletic,-31.56
Sports,-1.97
Athletic,-18.86
Eating-in,-16.2
Athletic,-15.5
Athletic,-26.53
Eating-in,-32.95
Eating-Out,-23.65
No-car,-6.1
Athletic,-34.99
Sports,-3.6
Sports,-7.35
Sports,-16.15
Healthy,-25.1
No-car,-29.68
Athletic,-16.34
Eating-in,-9.73
Sports,-16.57
Eating-in,-27.48
Athletic,-25.91
Athletic,-9.91
Athletic,-31.47
Healthy,-22.2
Eating-Out,-93.32
Athletic,-106.86
Athletic,-7.45
No-car,-35.48
Home/Apartment-Owner,-1386.0
Credit-Card,-154.0
No-car,-13.74
Eating-Out,-29.04
Sports,-14.38
Athletic,-33.73
Eating-Out,-21.66
Athletic,-16.7
Athletic,-7.63
No-car,-8.73
Athletic,-7.43
Eating-Out,-14.94
No-car,-81.43
Eating-Out,-39.13
Eating-in,-6.02
Athletic,-10.22
No-car,-28.89
Athletic,-26.11
Athletic,-4.5
Sports,-7.57
Eating-in,-0.28
Athletic,-17.45
Athletic,-92.42
Eating-in,-31.5
Coffee,-11.15
Eating-in,-6.77
No-car,-13.1
Sports,-16.63
Athletic,-94.98
No-car,-30.04
Athletic,-34.82
Eating-in,-61.98
Eating-in,-22.3
No-car,-92.51
No-car,-36.24
No-car,-15.26
No-car,-12.34
Healthy,-35.64
No-car,-22.43
Eating-in,-36.21
Healthy,-102.55
Eating-Out,-23.16
Athletic,-1.97
Athletic,-16.96
No-car,-17.68
Healthy,-35.03
Athletic,-0.22
Athletic,-21.09
Healthy,-14.31
Athletic,-38.27
Sports,-0.66
Healthy,-3.24
No-car,-38.62
Athletic,-20.32
No-car,-45.89
Athletic,-39.93
Coffee,-11.0
Healthy,-5.28
Athletic,-23.86
No-car,-47.2
Sports,-28.36
Eating-in,-9.55
Eating-in,-34.35
Healthy,-39.36
